Player,Nation,Pos,Age,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Matches
Malcom Bokélé,cm CMR,DF,25-206,4,4,360.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches
Héliton,br BRA,DF,29-297,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Mateusz Lis,pl POL,GK,28-191,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Amine Cherni,tn TUN,MF,24-061,4,4,359.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,Matches
Arda Kurtulan,al ALB,MF,22-291,4,4,357.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Rhaldney,br BRA,MF,26-290,4,4,345.0,3.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches
Janderson,br BRA,FW,26-123,4,4,306.0,3.4,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.29,0.59,0.88,0.29,0.88,Matches
Junior Olaitan,bj BEN,MF,23-120,4,4,277.0,3.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32,Matches
Anthony Dennis,ng NGA,MF,21-077,4,3,287.0,3.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.63,0.0,0.63,0.63,0.63,Matches
Juan Santos,br BRA,FW,23-184,3,3,220.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
Furkan Bayır,tr TUR,DF,25-209,4,2,190.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Allan Godói,br BRA,DF,32-155,2,1,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Emersonn,br BRA,FW,21-052,3,1,125.0,1.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.72,0.0,0.72,0.72,0.72,Matches
Novatus Dismas,tz TAN,MF,23-004,4,1,119.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Taha Altıkardeş,tr TUR,DF,22-015,4,1,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Efkan Bekiroglu,,MF,29-357,3,0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ibrahim Sabra,jo JOR,FW,19-217,3,0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ahmed Ildiz,tr TUR,MF,28-281,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
İsmail Köybaşı,tr TUR,DF,36-058,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
Uğur Kaan Yıldız,tr TUR,DF,23-031,0,0,,,,,,,,,,,,,,,,Matches
Ekrem Kılıçarslan,,GK,28-015,0,0,,,,,,,,,,,,,,,,Matches
Ruan,br BRA,"DF,MF",30-100,0,0,,,,,,,,,,,,,,,,Matches
Ege Yıldırım,,DF,18-141,0,0,,,,,,,,,,,,,,,,Matches
Squad Total,,,25.4,4,44,360.0,4.0,6.0,5.0,11.0,6.0,0.0,0.0,13.0,2.0,1.5,1.25,2.75,1.5,2.75,
Opponent Total,,,27.5,4,44,360.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,10.0,1.0,0.25,0.25,0.5,0.25,0.5,
