Player,Nation,Pos,Age,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - PK,Standard - PKatt,Matches
Tammy Abraham,eng ENG,FW,27-339,2.0,1,5,3,60.0,2.5,1.5,0.0,0.0,,1,1,Matches
Ohis Felix Uduokhai,de GER,DF,27-362,2.0,0,1,1,100.0,0.5,0.5,0.0,0.0,,0,0,Matches
Mert Günok,tr TUR,GK,36-189,2.0,0,0,0,,0.0,0.0,,,,0,0,Matches
Rafa Silva,pt POR,MF,32-112,2.0,1,9,3,33.3,4.5,1.5,0.11,0.33,,0,0,Matches
Jonas Svensson,no NOR,DF,32-184,1.9,0,0,0,,0.0,0.0,,,,0,0,Matches
Wilfred Ndidi,ng NGA,MF,28-264,1.8,0,2,0,0.0,1.13,0.0,0.0,,,0,0,Matches
Orkun Kökçü,tr TUR,MF,24-251,1.8,0,2,2,100.0,1.14,1.14,0.0,0.0,,0,0,Matches
João Mário,pt POR,MF,32-230,1.2,0,2,1,50.0,1.7,0.85,0.0,0.0,,0,0,Matches
Tiago Djaló,pt POR,DF,25-150,1.0,0,1,0,0.0,1.0,0.0,0.0,,,0,0,Matches
David Jurásek,cz CZE,DF,25-030,1.0,0,0,0,,0.0,0.0,,,,0,0,Matches
Gabriel Paulista,br BRA,DF,34-284,1.0,0,1,0,0.0,1.0,0.0,0.0,,,0,0,Matches
Milot Rashica,xk KVX,MF,29-070,1.0,0,3,1,33.3,3.03,1.01,0.0,0.0,,0,0,Matches
Kartal Yılmaz,tr TUR,MF,24-306,0.9,0,3,0,0.0,3.38,0.0,0.0,,,0,0,Matches
Emir Topçu,tr TUR,DF,24-330,0.8,0,0,0,,0.0,0.0,,,,0,0,Matches
Ernest Muçi,al ALB,MF,24-171,0.6,0,0,0,,0.0,0.0,,,,0,0,Matches
Demir Ege Tıknaz,tr TUR,MF,21-020,0.4,0,2,1,50.0,4.86,2.43,0.0,0.0,,0,0,Matches
El Bilal Touré,ml MLI,FW,23-338,0.4,0,2,1,50.0,5.45,2.73,0.0,0.0,,0,0,Matches
Serkan Terzi,tr TUR,DF,21-244,0.2,0,0,0,,0.0,0.0,,,,0,0,Matches
Taylan Bulut,de GER,DF,19-230,0.1,0,0,0,,0.0,0.0,,,,0,0,Matches
Tayyib Talha Sanuç,tr TUR,DF,25-263,0.0,0,0,0,,0.0,0.0,,,,0,0,Matches
Squad Total,,,29.1,2.0,2,33,13,39.4,16.5,6.5,0.03,0.08,,1,1,
Opponent Total,,,28.1,2.0,3,20,7,35.0,10.0,3.5,0.1,0.29,,1,1,
